#	Address	Found address	Long	Lat
1	Олимпийский проспект, д.10, стр.7	Олимпийский проспект, 10с7	37.621678	55.778137
2	Площадь Пречистенские Ворота, д.1 (вл.1, стр.2)	площадь Пречистенские Ворота, вл1с4	37.601034	55.745301
3	Площадь Пречистенские Ворота, д.1 (вл.1, стр.6)	площадь Пречистенские Ворота, вл1с4	37.601034	55.745301
4	Ул. Пресненский Вал, д.1/2, стр.2	улица Пресненский Вал, 1/2с2	37.563287	55.763604
5	Ул. Пресненский Вал, д.1/2, стр.3	улица Пресненский Вал, 1/2с3	37.563233	55.763883
6	Ул. 1905 года, д.4, стр.2	улица 1905 года, 4с2	37.561796	55.764415
7	Звенигородское шоссе, д.1, стр.1	Звенигородское шоссе, 1с1	37.559945	55.763088
8	Ул. Садовая-Сухаревская, д.8/12, стр.6	Садовая-Сухаревская улица, 8/12	37.6259	55.77315
9	Ул. Коровий Вал, д.1, соор.2А	улица Коровий Вал, 1соор2А	37.622756	55.729422
10	Зубовский бульвар, д.5, стр.3	Зубовский бульвар, 5с3	37.593345	55.734927
11	Зубовский бульвар, д.35, стр.4	Зубовский бульвар, 35с3	37.586194	55.737071
12	Ружейный пер. д. 1	Ружейный переулок, 1	37.582269	55.743426
13	Семеновская набережная, д. ВЛ 3/1, стр. 17	улица Линии Октябрьской Железной Дороги, вл1	37.562856	55.841832
14	Ул. Костромская, д.19В	Костромская улица, 19Ж	37.60125	55.884009
15	Ярославское шоссе, д.55, корп.1, стр.1	Ярославское шоссе, 55к1	37.690938	55.861434
16	Ул. Снежная, д.26Б	Снежная улица, 26Б	37.653721	55.85534
17	Ул. Бутырская, д.6, корп.3, стр.1	Бутырская улица, 6к3с1	37.584766	55.795519
18	Ул. Бутырская, д.86Г	Бутырская улица, 86Г	37.581721	55.808139
19	Ул. Бутырская вл.84А	Бутырская улица, вл84А	37.582538	55.805943
20	Ул. Бутырская, вл.84Б	Бутырская улица, 84	37.582673	55.806267
21	Ул. Декабристов, д.17Г	улица Декабристов, вл17Г	37.60576	55.864692
22	Ул. Плещеева, д.8Г	улица Плещеева, 8Г	37.606918	55.884494
23	Ул. Большая Семеновская, вл.15А, стр.1	Большая Семёновская улица, 15Ас1	37.705616	55.782587
24	Ул. Первомайская, д.77, стр.3	Первомайская улица, 77с3	37.800182	55.793414
25	Ул. Первомайская, д.77, стр.4	Первомайская улица, 77с4	37.800236	55.793379
26	Ул. Первомайская, д.77, стр.5	Первомайская улица, 77с5	37.800442	55.793384
27	Ул. Первомайская, д.77, стр.6	Первомайская улица, 77с6	37.800622	55.793394
28	Ул. Первомайская, д.77, стр.7	Первомайская улица, 77с7	37.79993	55.793779
29	Ул. Уральская, вл.4Б, стр.1	Уральская улица, 4Бс1	37.799328	55.811396
30	Ул. Большая Семеновская, д.26, стр.2	Большая Семёновская улица, 26с2	37.705967	55.781793
31	Ул. Большая Семеновская, д.26, стр.7	Большая Семёновская улица, 26с7	37.706137	55.781524
32	Измайловский проспект, д. 63 (просп. Измайловский д. 63, стр. 2)	Измайловский проспект, 63	37.785512	55.788652
33	Ул. 2-я Владимирская, д. 36А (ул. 2-я Владимирская, д. 36А, стр. 1	2-я Владимирская улица, 36Ас1	37.783922	55.751558
34	Свободный проспект, д. 22, стр. 1	Свободный проспект, 22с1	37.816226	55.750515
35	Зеленый проспект, д. 57Г	Зелёный проспект, 57Г	37.803074	55.753808
36	Ул. Красный Казанец, д. 18 (ул. Красный Казанец, д. 18, д. ВЛ. 18)	улица Красный Казанец, вл18	37.819163	55.716098
37	Ул. Советская, д 80, стр. 5	Советская улица, 80с5	37.749535	55.798121
38	Ул. Советская, д 80, стр. 6	Советская улица, 80с5	37.749535	55.798121
39	Ул. Советская, д 80, стр. 7	Советская улица, 80с8	37.750388	55.79805
40	Ул. Советская, д 80, стр. 8	Советская улица, 80с8	37.750388	55.79805
41	Ул. Кусковская, д. 2	Кусковская улица, 2А	37.765938	55.737111
42	Шоссе Энтузиастов, д.22А	шоссе Энтузиастов, 22	37.717133	55.750986
43	Волгоградский проспект, вл. 78А, стр. 1	Волгоградский проспект, 78А	37.76318	55.705331
44	Ул. Маршала Чуйкова, д. 2	улица Маршала Чуйкова, вл2-4	37.763899	55.704894
45	Волжский бульвар, д. 54, стр. 1	Волжский бульвар, 54с2	37.754485	55.690232
46	Волжский бульвар, д. 54, стр. 2	Волжский бульвар, 54с2	37.754485	55.690232
47	Волжский бульвар, д. 54, стр. 4	Волжский бульвар, 54с4	37.754413	55.690958
48	Волжский бульвар, д. 54, стр. 5	Волжский бульвар, 54с5	37.755015	55.690867
49	Волжский бульвар, д. 54, стр. 6	Волжский бульвар, 54с6	37.755302	55.690892
50	Ул. Шаболовка, д.30, стр.2	улица Шаболовка, 30с2	37.608984	55.719181
51	2-й Кожевнический пер., вл.1А	2-й Кожевнический переулок, 1А	37.6509	55.72706
52	Варшавское шоссе, вл. 32, корп. 1	Варшавское шоссе, 32к1	37.622091	55.681544
53	Варшавское шоссе, вл. 32, корп. 1, стр. 2	Варшавское шоссе, 32к1с2	37.622235	55.681422
54	Варшавское шоссе, вл. 32, корп. 1, стр. 3	Варшавское шоссе, 32к1с3	37.622244	55.681072
55	Варшавское шоссе, вл. 32, корп. 1, стр. 4	Варшавское шоссе, 32к1с4	37.62219	55.680839
56	Варшавское шоссе, вл. 32, корп. 1, стр. 5	Варшавское шоссе, 32к1с5	37.621911	55.680834
57	Варшавское шоссе, вл. 32, корп. 1, стр. 6	Варшавское шоссе, 32к1с6	37.62157	55.68094
58	Варшавское шоссе, вл. 32, корп. 1, стр. 7	Варшавское шоссе, 32к1с7	37.62166	55.681346
59	Варшавское шоссе, вл. 32, корп. 1, стр. 8	Варшавское шоссе, 32к1с8	37.621821	55.681189
60	Варшавское шоссе, вл. 32, корп. 1, стр. 9	Варшавское шоссе, 32к1с9	37.621839	55.68096
61	Варшавское шоссе, вл. 32, корп. 1, стр. 10	Варшавское шоссе, 32к1с10	37.622055	55.681032
62	Варшавское шоссе, вл. 32, корп. 1, стр. 11	Варшавское шоссе, 32к1с11	37.622127	55.681402
63	Варшавское шоссе, вл. 32, корп. 1, стр. 12	Варшавское шоссе, 32к1с12	37.621543	55.681204
64	Ул. Кировоградская, д. ВЛ.9, корп. 2Б (ул. Кировоградская, д. влд.9, стр. 1 Б/Н к.2)	улица Линии Октябрьской Железной Дороги, 5с1	37.559721	55.84583
65	Ул. Кировоградская, д. ВЛ.9, корп. 2Г	улица Линии Октябрьской Железной Дороги, 5с1	37.559721	55.84583
66	Ул. Кировоградская, д. ВЛ.12Б	улица Линии Октябрьской Железной Дороги, 12/2	37.562685	55.844445
67	Ул. Кировоградская, д. ВЛ.9, корп. 4А	улица Линии Октябрьской Железной Дороги, 5с1	37.559721	55.84583
68	Варшавское шоссе, д. ВЛ. 135А	улица Линии Октябрьской Железной Дороги	37.565443	55.842373
69	Варшавское шоссе, д. ВЛ. 135А, стр. 2	улица Линии Октябрьской Железной Дороги	37.565443	55.842373
70	Варшавское шоссе, д. ВЛ. 135А, стр. 3	улица Линии Октябрьской Железной Дороги	37.565443	55.842373
71	Варшавское шоссе, д. ВЛ. 135А, стр. 4	улица Линии Октябрьской Железной Дороги	37.565443	55.842373
72	Ул. Генерала Белова, д. 33/19, стр. 2	улица Генерала Белова, 33/19	37.722091	55.613316
73	Проспект Андропова, д. 21Г	проспект Андропова, 21	37.665444	55.679138
74	Ленинский проспект, вл.45В, стр.1	Ленинский проспект, вл45Вс1	37.573672	55.703545
75	Ленинский проспект, вл.45В, стр.2	Ленинский проспект, вл45Вс2	37.573321	55.703347
76	Новоясеневский проспект, вл. 2А, стр. 1	Новоясеневский проспект, 2Ас1	37.505813	55.617729
77	Новоясеневский проспект, вл. 2А, стр. 1	Новоясеневский проспект, 2Ас1	37.505813	55.617729
78	Новоясеневский проспект, вл. 1, стр. 1	Новоясеневский проспект, 1к1	37.506711	55.619376
79	Ул. Профсоюзная, д. 129, стр. 1	Профсоюзная улица, 129с1	37.506774	55.619976
80	Ул. Профсоюзная, д. 150, стр. 2	Профсоюзная улица, 150с2	37.506837	55.622182
81	Ул. Профсоюзная, д. 152, стр. 1	Профсоюзная улица, 152с1	37.506514	55.621872
82	Ул. Профсоюзная, д. 154Г, стр. 2	Профсоюзная улица, вл154Гс2	37.505777	55.620509
83	Ул. Юшуньская Малая, д.ВЛ.1В, стр. 1	улица Линии Октябрьской Железной Дороги, вл1	37.562856	55.841832
84	Ул. Юшуньская Малая, д.ВЛ.1В, стр. 2	улица Линии Октябрьской Железной Дороги, вл1	37.562856	55.841832
85	Ул. Юшуньская Большая, вл.1, стр. 1	Большая Юшуньская улица, 1с1	37.5978	55.652705
86	Нахимовский проспект, д. 9, корп. 1, стр. 1	Нахимовский проспект, 9к1с1	37.60779	55.663827
87	Нахимовский проспект, д. 9, корп. 1, стр. 2	Нахимовский проспект, 9к1с2	37.608338	55.663695
88	Нахимовский проспект, д. 9, корп. 1, стр. 3	Нахимовский проспект, 9к1с3	37.608634	55.663756
89	Ул. Азовская, д. ВЛ.3, стр. 1	улица Линии Октябрьской Железной Дороги, вл1	37.562856	55.841832
90	Багратионовский проезд, д.2А	Багратионовский проезд, 2А	37.514212	55.746644
91	Кутузовский проспект, д.71-1/1, стр.1	Кутузовский проспект, 71/1с1	37.453288	55.724241
92	Ул. Малая Филевская, д.58, стр.1	Малая Филёвская улица, 58	37.447836	55.734136
93	Проспект Вернадского, д. 39А	проспект Вернадского, 39А	37.506047	55.676281
94	Проспект Вернадского, д. 39Б	проспект Вернадского, 39	37.505894	55.675544
95	МКАД, 51-й км, д. 1	МКАД, 51-й километр, 1	37.414616	55.689009
96	Мичуринский проспект, д. 45А	Мичуринский проспект, 45А	37.483714	55.688979
97	Ул. Раменки, д. 5А	улица Раменки, 5А	37.494503	55.693104
98	Ул. Раменки, д. 5Б	улица Раменки, 5Б	37.493793	55.69249
99	Ул. Героев Панфиловцев, д.1/2, стр.2	улица Героев Панфиловцев, 1/2с2	37.438709	55.851439
100	Строгинский бульвар, вл.26, стр.1	Строгинский бульвар, 26к1	37.402525	55.802391
101	Ул. Тушинская, вл. 24	Тушинская улица, 24	37.436059	55.828546
102	Ленинградский проспект, д.27, стр.6	Ленинградский проспект, 27с2	37.565677	55.783939
103	Ленинградский проспект, д.27, стр.7	Ленинградский проспект, 27с2	37.565677	55.783939
104	Ленинградский проспект, д.48/2, стр.10	Ленинградский проспект, 48/2с6	37.54383	55.796496
105	Ленинградское шоссе, д.9 стр.4	Ленинградское шоссе, 9с4	37.497998	55.81691
106	Коровинское шоссе, вл. 33А	Коровинское шоссе, 33А	37.5183	55.882237